312.79584344989024,0.06860460980493899
312.70807790655545,0.06883388429562978
312.6574806924964,0.06960073322782867
312.6376381350451,0.07049264518705
312.62942835998746,0.07129161769898154
312.6253307087463,0.07207200635770798
312.6236277492318,0.07225590876545208
312.62078994486785,0.07363887844661768
312.6196242824886,0.07396874848972645
312.6186381932264,0.07429944082205747
312.61772558804125,0.07463309434958001
312.61683405204553,0.07497532021258457
312.6160068572612,0.07534445876459625
312.61530553309126,0.07573884784238999
312.614635234993,0.07615130603768577
312.61402882190043,0.0765846410194438
312.61338340873317,0.07715396670311911
312.6123868446881,0.0777821726733046
312.6115517482585,0.0783129491594567
312.6108326385055,0.07883248154206712
312.61013274317486,0.07940048782565352
312.60953807616943,0.07988641166196112
312.60895083765047,0.08041473641567906
312.60829871685394,0.08105409005540656
312.6077032425444,0.08167219506379413
312.6064451269454,0.08451705529419719
312.6058517265781,0.08559719393679129
312.60460050731194,0.08911145071134818
312.6039840030129,0.09097691790711038
312.6034660996926,0.09294591843911677
312.60272166872807,0.0965131245537475
312.6023501257366,0.09747969050605207
312.60206929025776,0.09861322906270098
312.6017861686739,0.09987523170527259
312.6015224781619,0.1013536329176454
312.6012289646418,0.10323910987104154
312.60096510037704,0.10563565159653529
312.6007088358797,0.10890187303653011
312.60026916382435,0.1257362363349101
312.5999875141132,0.14456909723886746
312.59996057537944,0.20522989477325224
